Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616311860,2021-03-21T07:31:00Z,QTR8102,"41.994087,-87.893196",0,0,58
1616311927,2021-03-21T07:32:07Z,QTR8102,"41.994335,-87.893219",0,3,185
1616311944,2021-03-21T07:32:24Z,QTR8102,"41.994541,-87.893219",0,3,199
1616311973,2021-03-21T07:32:53Z,QTR8102,"41.994873,-87.893059",0,3,230
1616311993,2021-03-21T07:33:13Z,QTR8102,"41.995052,-87.89283",0,3,253
1616312010,2021-03-21T07:33:30Z,QTR8102,"41.99511,-87.892624",0,1,270
1616312217,2021-03-21T07:36:57Z,QTR8102,"41.995113,-87.893715",0,7,270
1616312227,2021-03-21T07:37:07Z,QTR8102,"41.995113,-87.894211",0,8,270
1616312248,2021-03-21T07:37:28Z,QTR8102,"41.995125,-87.895508",0,11,270
1616312255,2021-03-21T07:37:35Z,QTR8102,"41.995125,-87.896011",0,12,270
1616312261,2021-03-21T07:37:41Z,QTR8102,"41.995125,-87.896553",0,12,270
1616312269,2021-03-21T07:37:49Z,QTR8102,"41.995113,-87.897011",0,8,267
1616312275,2021-03-21T07:37:55Z,QTR8102,"41.995029,-87.89724",0,7,247
1616312286,2021-03-21T07:38:06Z,QTR8102,"41.994762,-87.897537",0,7,222
1616312295,2021-03-21T07:38:15Z,QTR8102,"41.994541,-87.897781",0,7,222
1616312302,2021-03-21T07:38:22Z,QTR8102,"41.994335,-87.89801",0,8,219
1616312308,2021-03-21T07:38:28Z,QTR8102,"41.994144,-87.898224",0,9,219
1616312313,2021-03-21T07:38:33Z,QTR8102,"41.993958,-87.898445",0,9,219
1616312327,2021-03-21T07:38:47Z,QTR8102,"41.993443,-87.899002",0,11,219
1616312338,2021-03-21T07:38:58Z,QTR8102,"41.992992,-87.899506",0,12,219
1616312344,2021-03-21T07:39:04Z,QTR8102,"41.992702,-87.899826",0,12,219
1616312350,2021-03-21T07:39:10Z,QTR8102,"41.992504,-87.900047",0,10,219
1616312356,2021-03-21T07:39:16Z,QTR8102,"41.992306,-87.900269",0,8,219
1616312364,2021-03-21T07:39:24Z,QTR8102,"41.992023,-87.900391",0,9,196
1616312369,2021-03-21T07:39:29Z,QTR8102,"41.991795,-87.900391",0,9,185
1616312379,2021-03-21T07:39:39Z,QTR8102,"41.99136,-87.900406",0,10,180
1616312384,2021-03-21T07:39:44Z,QTR8102,"41.991131,-87.900406",0,10,180
1616312389,2021-03-21T07:39:49Z,QTR8102,"41.990921,-87.900414",0,11,180
1616312395,2021-03-21T07:39:55Z,QTR8102,"41.990582,-87.900406",0,11,180
