Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616321859,2021-03-21T10:17:39Z,DAL15,"50.048481,8.578389",0,0,48
1616321974,2021-03-21T10:19:34Z,DAL15,"50.048412,8.578606",0,2,112
1616321984,2021-03-21T10:19:44Z,DAL15,"50.048298,8.578819",0,6,123
1616321992,2021-03-21T10:19:52Z,DAL15,"50.0481,8.579023",0,7,137
1616321999,2021-03-21T10:19:59Z,DAL15,"50.047897,8.579147",0,7,151
1616322006,2021-03-21T10:20:06Z,DAL15,"50.04768,8.579256",0,7,157
1616322013,2021-03-21T10:20:13Z,DAL15,"50.047462,8.579394",0,8,157
1616322022,2021-03-21T10:20:22Z,DAL15,"50.047108,8.579599",0,9,160
1616322028,2021-03-21T10:20:28Z,DAL15,"50.046867,8.579747",0,9,160
1616322035,2021-03-21T10:20:35Z,DAL15,"50.046646,8.579877",0,7,160
1616322045,2021-03-21T10:20:45Z,DAL15,"50.046444,8.579979",0,1,160
1616322090,2021-03-21T10:21:30Z,DAL15,"50.046227,8.580118",0,5,160
1616322097,2021-03-21T10:21:37Z,DAL15,"50.046021,8.580232",0,8,160
1616322105,2021-03-21T10:21:45Z,DAL15,"50.045734,8.580395",0,10,160
1616322111,2021-03-21T10:21:51Z,DAL15,"50.045437,8.580575",0,11,160
1616322118,2021-03-21T10:21:58Z,DAL15,"50.045071,8.580774",0,13,160
1616322124,2021-03-21T10:22:04Z,DAL15,"50.044727,8.580973",0,14,160
1616322130,2021-03-21T10:22:10Z,DAL15,"50.044327,8.581207",0,15,160
1616322133,2021-03-21T10:22:13Z,DAL15,"50.044121,8.581232",0,15,168
1616322136,2021-03-21T10:22:16Z,DAL15,"50.043903,8.581136",0,14,188
1616322140,2021-03-21T10:22:20Z,DAL15,"50.04372,8.5809",0,14,208
1616322143,2021-03-21T10:22:23Z,DAL15,"50.043617,8.580647",0,14,227
1616322146,2021-03-21T10:22:26Z,DAL15,"50.043549,8.580377",0,14,239
1616322148,2021-03-21T10:22:28Z,DAL15,"50.043503,8.580173",0,15,247
1616322152,2021-03-21T10:22:32Z,DAL15,"50.043388,8.579726",0,18,247
1616322154,2021-03-21T10:22:34Z,DAL15,"50.043331,8.57945",0,22,247
1616322156,2021-03-21T10:22:36Z,DAL15,"50.043228,8.57904",0,28,250
1616322159,2021-03-21T10:22:39Z,DAL15,"50.043068,8.578407",0,40,250
1616322160,2021-03-21T10:22:40Z,DAL15,"50.042999,8.578099",0,45,250
1616322161,2021-03-21T10:22:41Z,DAL15,"50.042931,8.577774",0,49,250
1616322164,2021-03-21T10:22:44Z,DAL15,"50.042656,8.576611",0,62,250
1616322165,2021-03-21T10:22:45Z,DAL15,"50.042542,8.576148",0,66,250
1616322166,2021-03-21T10:22:46Z,DAL15,"50.042427,8.575624",0,70,250
1616322168,2021-03-21T10:22:48Z,DAL15,"50.042164,8.574558",0,78,250
1616322169,2021-03-21T10:22:49Z,DAL15,"50.042038,8.574031",0,82,250
1616322183,2021-03-21T10:23:03Z,DAL15,"50.039467,8.563249",175,135,249
1616322195,2021-03-21T10:23:15Z,DAL15,"50.036453,8.550688",150,169,249
1616322204,2021-03-21T10:23:24Z,DAL15,"50.033878,8.540014",500,170,250
1616322210,2021-03-21T10:23:30Z,DAL15,"50.032333,8.533269",800,167,250
1616322218,2021-03-21T10:23:38Z,DAL15,"50.030575,8.525391",1100,165,250
1616322225,2021-03-21T10:23:45Z,DAL15,"50.02858,8.516644",1450,165,252
1616322235,2021-03-21T10:23:55Z,DAL15,"50.02755,8.506684",1725,166,262
1616322244,2021-03-21T10:24:04Z,DAL15,"50.028015,8.495178",2150,162,274
1616322250,2021-03-21T10:24:10Z,DAL15,"50.028339,8.488275",2350,161,273
1616322256,2021-03-21T10:24:16Z,DAL15,"50.028667,8.481371",2500,160,274
1616322262,2021-03-21T10:24:22Z,DAL15,"50.029037,8.474542",2650,160,275
1616322268,2021-03-21T10:24:28Z,DAL15,"50.029404,8.46764",2750,162,275
1616322273,2021-03-21T10:24:33Z,DAL15,"50.029816,8.460701",2875,163,275
1616322280,2021-03-21T10:24:40Z,DAL15,"50.030247,8.45346",2975,164,274
1616322286,2021-03-21T10:24:46Z,DAL15,"50.030228,8.446463",3125,168,267
1616322289,2021-03-21T10:24:49Z,DAL15,"50.029968,8.442844",3200,169,263
1616322292,2021-03-21T10:24:52Z,DAL15,"50.029587,8.43909",3275,170,260
1616322301,2021-03-21T10:25:01Z,DAL15,"50.028248,8.42733",3475,174,260
