Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616305633,2021-03-21T05:47:13Z,ETD19G,"24.432804,54.640797",0,1,216
1616305709,2021-03-21T05:48:29Z,ETD19G,"24.433338,54.641308",0,2,188
1616305738,2021-03-21T05:48:58Z,ETD19G,"24.433594,54.641411",0,2,137
1616305931,2021-03-21T05:52:11Z,ETD19G,"24.433216,54.642029",0,6,126
1616305939,2021-03-21T05:52:19Z,ETD19G,"24.433083,54.642239",0,7,126
1616305964,2021-03-21T05:52:44Z,ETD19G,"24.433069,54.643158",0,11,47
1616305979,2021-03-21T05:52:59Z,ETD19G,"24.433804,54.643768",0,14,36
1616305986,2021-03-21T05:53:06Z,ETD19G,"24.434143,54.644062",0,14,36
1616306012,2021-03-21T05:53:32Z,ETD19G,"24.434212,54.645576",0,15,120
1616306018,2021-03-21T05:53:38Z,ETD19G,"24.43392,54.645996",0,16,126
1616306025,2021-03-21T05:53:45Z,ETD19G,"24.433571,54.646488",0,18,126
1616306031,2021-03-21T05:53:51Z,ETD19G,"24.433245,54.646942",0,19,126
1616306049,2021-03-21T05:54:09Z,ETD19G,"24.43215,54.648495",0,21,126
1616306055,2021-03-21T05:54:15Z,ETD19G,"24.431789,54.648991",0,22,126
1616306066,2021-03-21T05:54:26Z,ETD19G,"24.431103,54.64996",0,23,126
1616306075,2021-03-21T05:54:35Z,ETD19G,"24.430492,54.650841",0,24,126
1616306081,2021-03-21T05:54:41Z,ETD19G,"24.430033,54.651478",0,24,126
1616306088,2021-03-21T05:54:48Z,ETD19G,"24.429556,54.652138",0,25,126
1616306126,2021-03-21T05:55:26Z,ETD19G,"24.427088,54.655621",0,22,126
1616306135,2021-03-21T05:55:35Z,ETD19G,"24.426487,54.656475",0,22,126
1616306149,2021-03-21T05:55:49Z,ETD19G,"24.425632,54.657669",0,22,126
1616306154,2021-03-21T05:55:54Z,ETD19G,"24.425343,54.658096",0,21,126
1616306162,2021-03-21T05:56:02Z,ETD19G,"24.424839,54.658802",0,21,126
1616306167,2021-03-21T05:56:07Z,ETD19G,"24.424492,54.659275",0,21,126
1616306174,2021-03-21T05:56:14Z,ETD19G,"24.424086,54.659847",0,21,126
1616306181,2021-03-21T05:56:21Z,ETD19G,"24.423706,54.660378",0,21,126
1616306188,2021-03-21T05:56:28Z,ETD19G,"24.42326,54.661015",0,20,126
1616306194,2021-03-21T05:56:34Z,ETD19G,"24.422934,54.661465",0,20,126
1616306221,2021-03-21T05:57:01Z,ETD19G,"24.421444,54.663578",0,16,126
1616306230,2021-03-21T05:57:10Z,ETD19G,"24.421059,54.664108",0,15,126
1616306238,2021-03-21T05:57:18Z,ETD19G,"24.420731,54.664574",0,14,126
1616306248,2021-03-21T05:57:28Z,ETD19G,"24.420397,54.665157",0,13,115
1616306255,2021-03-21T05:57:35Z,ETD19G,"24.420376,54.665604",0,12,87
