Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616316094,2021-03-21T08:41:34Z,QTR8868,"51.88829,0.249568",0,0,322
1616316139,2021-03-21T08:42:19Z,QTR8868,"51.888611,0.250032",0,3,230
1616316154,2021-03-21T08:42:34Z,QTR8868,"51.888779,0.250263",0,3,241
1616316170,2021-03-21T08:42:50Z,QTR8868,"51.888905,0.250492",0,3,267
1616316184,2021-03-21T08:43:04Z,QTR8868,"51.888988,0.250737",0,2,295
1616316198,2021-03-21T08:43:18Z,QTR8868,"51.888977,0.250941",0,2,315
1616316221,2021-03-21T08:43:41Z,QTR8868,"51.888847,0.25116",0,1,315
1616316412,2021-03-21T08:46:52Z,QTR8868,"51.888977,0.250941",0,3,315
1616316422,2021-03-21T08:47:02Z,QTR8868,"51.889091,0.250737",0,4,312
1616316434,2021-03-21T08:47:14Z,QTR8868,"51.88924,0.250459",0,5,312
1616316444,2021-03-21T08:47:24Z,QTR8868,"51.889416,0.250149",0,5,312
1616316453,2021-03-21T08:47:33Z,QTR8868,"51.889561,0.249846",0,6,309
1616316459,2021-03-21T08:47:39Z,QTR8868,"51.889652,0.249642",0,5,306
1616316467,2021-03-21T08:47:47Z,QTR8868,"51.889732,0.249438",0,4,303
1616316475,2021-03-21T08:47:55Z,QTR8868,"51.889812,0.249234",0,4,303
1616316485,2021-03-21T08:48:05Z,QTR8868,"51.889904,0.24903",0,4,306
1616316496,2021-03-21T08:48:16Z,QTR8868,"51.890034,0.248795",0,4,309
1616316505,2021-03-21T08:48:25Z,QTR8868,"51.890152,0.248585",0,4,312
1616316514,2021-03-21T08:48:34Z,QTR8868,"51.890305,0.248306",0,5,312
1616316521,2021-03-21T08:48:41Z,QTR8868,"51.890408,0.248089",0,6,306
1616316525,2021-03-21T08:48:45Z,QTR8868,"51.890396,0.24786",0,7,286
1616316529,2021-03-21T08:48:49Z,QTR8868,"51.890327,0.247656",0,7,267
1616316536,2021-03-21T08:48:56Z,QTR8868,"51.890125,0.247326",0,9,233
1616316543,2021-03-21T08:49:03Z,QTR8868,"51.889893,0.246983",0,10,225
1616316550,2021-03-21T08:49:10Z,QTR8868,"51.889637,0.246601",0,12,222
1616316554,2021-03-21T08:49:14Z,QTR8868,"51.889492,0.246357",0,12,222
1616316567,2021-03-21T08:49:27Z,QTR8868,"51.888851,0.245392",0,15,222
