Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616325925,2021-03-21T11:25:25Z,KLM611,"52.312656,4.760886",0,0,43
1616325985,2021-03-21T11:26:25Z,KLM611,"52.31274,4.760651",0,4,109
1616325993,2021-03-21T11:26:33Z,KLM611,"52.312809,4.760342",0,6,109
1616325999,2021-03-21T11:26:39Z,KLM611,"52.312912,4.760113",0,7,92
1616326004,2021-03-21T11:26:44Z,KLM611,"52.312981,4.759884",0,6,64
1616326009,2021-03-21T11:26:49Z,KLM611,"52.313004,4.759655",0,5,36
1616326015,2021-03-21T11:26:55Z,KLM611,"52.312962,4.759454",0,5,8
1616326031,2021-03-21T11:27:11Z,KLM611,"52.312706,4.759415",0,4,354
1616326306,2021-03-21T11:31:46Z,KLM611,"52.312946,4.759388",0,5,354
1616326316,2021-03-21T11:31:56Z,KLM611,"52.313267,4.759369",0,8,354
1616326326,2021-03-21T11:32:06Z,KLM611,"52.313667,4.759331",0,10,357
1616326332,2021-03-21T11:32:12Z,KLM611,"52.31395,4.759297",0,11,357
1616326350,2021-03-21T11:32:30Z,KLM611,"52.314903,4.759179",0,10,351
1616326358,2021-03-21T11:32:38Z,KLM611,"52.315197,4.758865",0,11,323
1616326361,2021-03-21T11:32:41Z,KLM611,"52.315247,4.758568",0,10,300
1616326367,2021-03-21T11:32:47Z,KLM611,"52.315258,4.758148",0,10,275
1616326376,2021-03-21T11:32:56Z,KLM611,"52.31522,4.757394",0,11,267
1616326380,2021-03-21T11:33:00Z,KLM611,"52.315208,4.75708",0,12,267
1616326383,2021-03-21T11:33:03Z,KLM611,"52.315197,4.756766",0,13,267
1616326386,2021-03-21T11:33:06Z,KLM611,"52.315189,4.75647",0,13,267
1616326408,2021-03-21T11:33:28Z,KLM611,"52.315113,4.754177",0,15,267
1616326415,2021-03-21T11:33:35Z,KLM611,"52.315098,4.753475",0,16,267
1616326420,2021-03-21T11:33:40Z,KLM611,"52.315056,4.752705",0,17,264
1616326464,2021-03-21T11:34:24Z,KLM611,"52.314846,4.746513",0,17,267
1616326472,2021-03-21T11:34:32Z,KLM611,"52.314812,4.745274",0,18,267
1616326478,2021-03-21T11:34:38Z,KLM611,"52.314789,4.744511",0,18,267
1616326485,2021-03-21T11:34:45Z,KLM611,"52.314754,4.743557",0,18,267
1616326491,2021-03-21T11:34:51Z,KLM611,"52.314716,4.742857",0,15,264
1616326495,2021-03-21T11:34:55Z,KLM611,"52.314686,4.742432",0,14,261
1616326499,2021-03-21T11:34:59Z,KLM611,"52.31456,4.742012",0,15,247
1616326501,2021-03-21T11:35:01Z,KLM611,"52.314445,4.741783",0,15,236
1616326505,2021-03-21T11:35:05Z,KLM611,"52.314278,4.741562",0,15,222
1616326508,2021-03-21T11:35:08Z,KLM611,"52.314068,4.741425",0,15,205
1616326511,2021-03-21T11:35:11Z,KLM611,"52.313763,4.741366",0,15,188
1616326515,2021-03-21T11:35:15Z,KLM611,"52.313484,4.741346",0,15,182
1616326523,2021-03-21T11:35:23Z,KLM611,"52.312939,4.741287",0,16,182
1616326526,2021-03-21T11:35:26Z,KLM611,"52.312706,4.741287",0,16,182
1616326529,2021-03-21T11:35:29Z,KLM611,"52.312454,4.741249",0,16,182
1616326532,2021-03-21T11:35:32Z,KLM611,"52.312229,4.741229",0,17,182
1616326535,2021-03-21T11:35:35Z,KLM611,"52.31197,4.741209",0,17,182
1616326541,2021-03-21T11:35:41Z,KLM611,"52.311447,4.741154",0,17,182
1616326548,2021-03-21T11:35:48Z,KLM611,"52.31089,4.741091",0,18,182
1616326554,2021-03-21T11:35:54Z,KLM611,"52.310341,4.741052",0,18,182
1616326560,2021-03-21T11:36:00Z,KLM611,"52.309822,4.741001",0,19,182
1616326566,2021-03-21T11:36:06Z,KLM611,"52.309296,4.740963",0,19,182
1616326572,2021-03-21T11:36:12Z,KLM611,"52.308723,4.740906",0,20,182
1616326578,2021-03-21T11:36:18Z,KLM611,"52.308167,4.740856",0,20,182
1616326584,2021-03-21T11:36:24Z,KLM611,"52.307568,4.740791",0,20,182
1616326590,2021-03-21T11:36:30Z,KLM611,"52.30706,4.740777",0,18,182
1616326596,2021-03-21T11:36:36Z,KLM611,"52.306606,4.740734",0,14,182
1616326601,2021-03-21T11:36:41Z,KLM611,"52.306293,4.740679",0,12,185
1616326607,2021-03-21T11:36:47Z,KLM611,"52.306061,4.740405",0,10,210
1616326611,2021-03-21T11:36:51Z,KLM611,"52.305988,4.7402",0,10,227
1616326614,2021-03-21T11:36:54Z,KLM611,"52.305954,4.739933",0,10,244
1616326617,2021-03-21T11:36:57Z,KLM611,"52.305965,4.739718",0,10,258
1616326621,2021-03-21T11:37:01Z,KLM611,"52.306038,4.739443",0,10,278
1616326625,2021-03-21T11:37:05Z,KLM611,"52.306164,4.739208",0,11,300
