Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1616319935,2021-03-21T09:45:35Z,UAL22,"53.424339,-6.243491",0,0,135
1616320224,2021-03-21T09:50:24Z,UAL22,"53.424477,-6.243707",0,3,132
1616320237,2021-03-21T09:50:37Z,UAL22,"53.424572,-6.24391",0,3,137
1616320248,2021-03-21T09:50:48Z,UAL22,"53.424648,-6.244119",0,2,157
1616320274,2021-03-21T09:51:14Z,UAL22,"53.424911,-6.244296",0,2,196
1616320292,2021-03-21T09:51:32Z,UAL22,"53.425117,-6.244217",0,2,210
1616320311,2021-03-21T09:51:51Z,UAL22,"53.4245,-6.243766",0,1,210
1616320449,2021-03-21T09:54:09Z,UAL22,"53.425163,-6.244193",0,2,210
1616320464,2021-03-21T09:54:24Z,UAL22,"53.424923,-6.244492",0,7,219
1616320470,2021-03-21T09:54:30Z,UAL22,"53.424763,-6.244805",0,9,227
1616320475,2021-03-21T09:54:35Z,UAL22,"53.424641,-6.245081",0,10,233
1616320478,2021-03-21T09:54:38Z,UAL22,"53.424583,-6.245283",0,10,239
1616320481,2021-03-21T09:54:41Z,UAL22,"53.4245,-6.245525",0,11,239
1616320486,2021-03-21T09:54:46Z,UAL22,"53.424397,-6.245826",0,10,241
1616320491,2021-03-21T09:54:51Z,UAL22,"53.42429,-6.246172",0,10,241
1616320496,2021-03-21T09:54:56Z,UAL22,"53.424198,-6.246434",0,9,239
1616320502,2021-03-21T09:55:02Z,UAL22,"53.424053,-6.246807",0,9,239
1616320505,2021-03-21T09:55:05Z,UAL22,"53.42395,-6.247062",0,8,236
1616320511,2021-03-21T09:55:11Z,UAL22,"53.423813,-6.247343",0,8,233
1616320519,2021-03-21T09:55:19Z,UAL22,"53.423626,-6.247686",0,9,227
1616320523,2021-03-21T09:55:23Z,UAL22,"53.423512,-6.247889",0,8,225
1616320529,2021-03-21T09:55:29Z,UAL22,"53.423302,-6.24807",0,9,210
1616320533,2021-03-21T09:55:33Z,UAL22,"53.423092,-6.248121",0,10,191
1616320539,2021-03-21T09:55:39Z,UAL22,"53.422859,-6.24803",0,10,171
1616320545,2021-03-21T09:55:45Z,UAL22,"53.422626,-6.247868",0,9,160
1616320552,2021-03-21T09:55:52Z,UAL22,"53.422359,-6.247666",0,10,157
1616320561,2021-03-21T09:56:01Z,UAL22,"53.42205,-6.247532",0,7,165
1616320567,2021-03-21T09:56:07Z,UAL22,"53.42181,-6.247505",0,9,177
1616320573,2021-03-21T09:56:13Z,UAL22,"53.421547,-6.24765",0,10,196
1616320579,2021-03-21T09:56:19Z,UAL22,"53.421299,-6.24799",0,10,216
1616320583,2021-03-21T09:56:23Z,UAL22,"53.421173,-6.248211",0,10,222
1616320590,2021-03-21T09:56:30Z,UAL22,"53.420952,-6.248572",0,10,225
1616320594,2021-03-21T09:56:34Z,UAL22,"53.420811,-6.248797",0,12,225
